n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
24,2,1,3,1.45662444384034,0.0947792209692793,-0.338087455476892,1.13333675370048,-1.71334370103957,0.997913295271905,0.275417960473596,1.29703177782222,0.319844635033056,0.192941544766608,-0.325315888793738,0.851133377963294,-0.471060855892233,1.27535814622986,0.570955914079627,0.505933699151734,0.331766900083706,1.04834687529261,-0.368125487035047,0.217324537732816,-1.01748246878797,-0.060784508083919,1.1176362474771,-0.174240906467606
24,2,0,3,0.387509078564513,-0.0677213104682896,0.416023198952903,0.331513393622669,-0.249533014831194,0.668778966338564,-1.02755506681018,0.704731451640037,0.0998759890919556,0.897069068416323,-0.141849973436501,0.742096317577902,-0.827197549287081,-0.866808888128062,0.930464559219069,-0.518780851808374,0.220439655602216,0.47974025371412,-0.677662501635267,0.558434045128505,-0.46781789346528,-0.0932273735510541,0.371000617060532,0.00330494918882034
24,1,1,4,0.0185422856565643,0.246263380935541,-0.20304530091521,1.22158423732481,0.391258467713582,-0.221652796273227,0.358204218886354,-0.748084569215293,-0.831277474145425,0.414950837424134,-0.562244798866833,-1.70095205417276,-0.745164455364964,0.915631850972507,-0.77433562531829,-0.906766921659693,-0.763354412078371,-0.648042710112213,0.10472023810761,0.732939506538595,0.121942644401655,0.204235605289919,0.14553665599542,-0.0134471545585467
24,1,0,4,0.601232193542931,-0.303344791988345,-0.779713173967008,0.984937722328068,-0.144139434441739,-0.397914455506662,1.1884158913406,-0.143725404575897,-0.332795139584901,0.609427934292431,0.348887577701193,-0.380448460751829,-0.42857019280348,1.32256960535765,-1.3340418257014,1.04946606975215,-0.157860302704139,-0.426768209943408,-0.246879271513314,0.206073506396594,-0.351706638076654,-0.344274873232384,0.144936820434046,0.541228718200887
24,2,1,4,1.24209329411143,-0.0668680991952212,-0.248704507246708,1.41541093363897,-1.29991339628666,0.70449452397356,-0.0658266954142615,0.475738899011899,-0.170421056712832,0.273552858187341,-0.606821377000442,0.919304044280736,-0.99015787979718,0.495151009052417,-0.287052518602037,1.10542919318949,-0.274135421726157,0.874721846510905,-0.289608014852407,0.165366218997926,-0.610341588899377,-0.150734715929652,0.492442666877382,0.679583186414547
24,2,0,4,0.761668327718966,0.163617255475877,1.35455037740394,0.480004082964503,-0.331610163364852,1.3573069676283,-0.338541594174571,1.74547431980905,0.325131016861581,0.557761875225048,0.441123372808448,-0.0879984520321646,0.383962049224858,0.74880913491438,0.458214176272955,0.315807038457266,1.34641054351335,-0.250175714393675,0.0634307827367931,0.779778079302944,-0.251273096668067,0.633827864136568,-0.170377870926714,0.64290201676655
24,1,1,5,-0.0383562747183522,0.227146149939901,-0.146004144532275,-0.929879032852733,-0.951191770964207,0.748783668253669,-1.25881360049013,2.26073758435969,-0.921962832653671,0.253549539834214,0.938727997102173,-1.61855764008736,1.06470941485514,-0.0631621195893667,0.0810496606829433,0.148332631438858,-2.44200626921023,1.36772010747972,-0.20879095624519,0.108467885801041,-0.857055926619575,-1.32241250419046,0.0331896262001451,-0.526966785247961
24,1,0,5,0.67778848809473,-0.138796171618274,-0.270028330572749,1.0605275659627,-0.178183052168957,-0.667869861881099,1.39774724969835,-0.107303067813688,-0.966267116530417,0.00318454254201372,0.0175665425350895,-0.475394701025333,-0.109819843506126,0.372031858033607,-0.870836973623971,0.47270964271676,0.370250654359162,-0.778867988469055,-0.262784510375908,0.559709200384178,-0.601637784590027,0.77692169623309,-0.159286986874539,0.166296323917186
24,2,1,5,1.08996330444021,-0.325109793165698,-0.128773644100154,1.80678765587451,-0.0234993340778856,-0.575430686987275,0.562298515024219,1.27531047902804,-0.350280259595322,1.04329779157846,-0.190815489877326,0.498507849559553,-0.23508174144846,0.324086314934131,0.0968682176616869,1.01990953880186,0.0487020306231927,0.925982854658452,0.0600017607767879,-0.109777728838657,0.0426851919622629,0.197198139968555,0.565260695808,-0.829259880857484
24,2,0,5,0.0206493536976331,-0.266592456308837,0.0534216402018736,-0.394383935761274,0.663588687923597,-0.485350564558356,0.221542344100772,1.01578669954493,-0.317412187680677,0.0636107916872163,-0.727489190529707,-0.139054545136303,-0.746912930442923,0.143776378934333,-1.00523216956477,0.538395081839944,-0.277609842752722,-0.1160639946029,-0.852598585048562,0.901199478725884,-0.888879264406684,-0.377112116087877,-0.259615821390376,-0.00977482925301845
24,1,1,6,-0.053739277053308,0.384290019062427,-0.152987780056339,0.784431859912357,0.505839839009182,-0.116943282195466,-0.447661792507241,-0.505754641413816,-0.232379823486122,0.344287553580321,0.369607060430809,-2.20138455039694,-0.943217954634411,0.895227822111643,-2.17973167733025,0.200884458617545,-0.3458019615868,-0.372555602845224,-0.882685351673955,0.651512256850243,0.506651300984868,-0.193463170900195,1.34208298116652,-0.265398167363197
24,1,0,6,0.730577526620668,0.331803867035664,-0.230005171551345,1.43682252421396,0.121576075457496,-0.293320144026438,1.53807030506094,-0.191013886271009,-0.991516187997258,0.36826303239017,0.501429638879283,-0.688586993232609,-0.130495292023446,0.762566672952967,-0.749191383275733,0.548100381420575,0.247022710188679,-0.506533904878362,-0.478548320321421,0.498276860772372,-0.739169172950254,0.637777392876041,-0.535700870192729,0.369417878673795
24,2,1,6,0.047067226460217,1.51212688738103,0.0403092856260635,1.95388831004951,0.731342149459981,0.344956265356661,0.77922447011019,2.05201506603786,0.504520322598121,1.43255287805274,0.527353383209901,1.0653580489624,-0.0213107600379394,0.859948582337996,-0.0493781016473525,2.20426013344546,-0.509765537755665,0.899220985951443,-0.138937137784943,0.301494126923069,-0.964226988888334,0.93165710662726,0.971675100062232,1.94069453024039
24,2,0,6,0.518516962253072,-0.305687705955613,1.25587022474086,0.443951571246753,1.09590813936922,-0.240905188810977,0.23964165174696,1.25447091746429,-0.34199888638905,1.21365791700488,-0.243870562538776,1.08707435134076,0.204296243615352,0.583430506760975,0.665095780312888,0.897589876478879,-0.24581199762637,0.883390016451938,-0.491252031617157,1.3674497713347,0.312404262960857,-0.0970170540309556,0.9333875386459,0.00799801683875762
24,1,1,7,0.284972876177496,-0.0242619446222673,-0.373723393048141,2.21070302201873,0.210703661721236,0.344516809990475,0.770149941641179,0.00768393478030335,-0.600010485071362,-0.0527028339310991,-0.470681863375585,-0.471816989682292,-0.874528514102539,1.71368731330678,-0.0545056570514644,-0.793571691215153,0.111518017210572,-0.177310870064571,0.222068864744886,0.876108010975206,0.0971419313050023,-0.0682577585181429,-0.175706190710724,0.332978995878985
24,1,0,7,0.891181098744725,-0.295050320664458,-0.0812278326214562,0.69042014015451,0.0424446826776386,0.075400173707814,0.922952274904196,0.443250031468464,-0.993657806546737,1.27201364947034,-0.0805539376680645,-0.324122494105488,-0.470113642659706,1.55839139011989,-1.08155631973801,0.695903324625149,0.138080123989511,-0.505116578624566,-0.191679421821909,0.215963357243635,-0.635989732663267,-0.457542154889546,0.526194180847406,0.388979741424236
24,2,1,7,1.75144921164164,-0.661329919470106,-0.407364590673987,1.66605995691912,-1.4821680880006,0.911581642255865,-0.188244438448324,0.641691258212306,0.062822021596891,0.190571414556417,-0.829256926497792,0.37269709450401,-0.918986304321744,0.713222896894243,-1.23390827965219,1.25632192491841,-0.180079652471231,0.702910876716825,0.185404789739959,0.00765919013118008,-0.0391557784966879,0.112609018576053,0.450473551662174,-0.168954325939797
24,2,0,7,1.04929201934824,-0.581703371806177,0.923315514761454,-0.244566046321631,0.39208044943937,0.624568810554711,0.106753475900451,1.60967584590298,0.496641889098868,0.924537283045353,-0.395357198099402,0.0582649207203122,0.0596860205765965,0.104035841109433,1.34390069207854,0.21038682081025,0.501408249378062,0.206881650891839,-0.520801770068512,0.674988455171705,-0.249547155950671,0.136119144300518,0.763098447369726,0.0804951573362029
24,1,1,8,-0.0842580264576042,0.579632683722889,-0.0582476005835714,0.0131285228678288,-0.611231799058287,0.277490405890616,-0.761445809914114,1.04414758934342,-0.764547980483756,-0.342400678891756,0.982296368785587,-1.78235213836845,-0.700866620474063,0.345000359652462,-1.45382556645311,0.0561579301985742,-0.093454746341726,0.469832351467292,-2.2112665031087,1.5428296674413,-2.16171473471668,-0.85562278254582,0.162189026573616,-0.331478063388791
24,1,0,8,0.71354265229794,0.372214926701738,-0.741527266061714,1.44351865980922,-0.469895878539233,-0.349168927074864,1.2560888069968,-0.232497672552134,-0.525122075520997,0.199324321403058,0.471510392393503,-0.80983869870554,-0.43550364580359,1.56687938014343,-1.40380004206431,0.833057252976591,0.314741525967018,-0.609073397122494,-0.154251039954045,0.312103465247831,-0.33789687997144,-0.678522768864599,0.151990766193203,0.203752013372323
24,2,1,8,1.81348287219982,0.474940415442967,-0.421656785240574,1.76814978582908,-0.980943908825485,0.348628775883575,0.0589889271788198,1.69332975846587,-0.823441385508704,1.01777043059039,-0.526557336397754,0.470679958597113,-0.46770194494267,0.577887080037048,-0.432213534994803,1.84656659115531,0.193111800121983,0.426279144259757,-0.291187061491334,0.078657769531821,-0.620478503546274,0.603055504325537,0.473174986204238,-0.552257159204202
24,2,0,8,0.338757037747682,0.315893583206842,1.0359350933893,0.134963255582889,1.1941268749547,0.102606534578058,1.02114274003713,1.30416494196392,0.082918447475712,1.21350889912187,-0.291303674337486,0.593096006333696,-0.340003888721949,1.06626333126697,0.64717161992635,0.887469251564553,0.407870576994632,0.653628593301209,-0.204504516148097,1.48382078765636,-0.357112886971844,0.16190148579409,0.65402017559186,0.362973568010377
24,1,1,9,0.0975246592576403,0.338235462548005,-0.86775538515037,1.74068533261358,-0.368638377798912,-0.378363546072362,0.622113399928516,-0.971975260920987,-1.24624173660106,0.205225924839932,-1.19423348719936,-1.43006009723444,-0.92908422122372,1.15279967301256,-0.705632368818606,-1.20335447185127,-0.0283487683972345,-0.989565358054143,0.594895708246492,0.908963131858432,-0.784956729931625,-0.273518602850281,0.404738522137531,-0.0732032650559186
24,1,0,9,1.10134155085869,-0.0998632745322859,-0.375732171469729,1.11950092553516,-0.0980879791086438,-0.569867371682233,1.41583438224287,0.235899861275892,-1.05599209854331,2.23109131841943,0.00614235814991675,-0.375810514923361,-0.131588492835752,1.01563089573049,-0.929904709942288,1.0823106013035,0.193178838348367,-0.7299348470989,-0.146014824147361,0.485945201892325,-0.494554283657717,-0.00424009181217862,0.216061421546778,0.455501849732709
24,2,1,9,0.908129539803936,-1.13133161844279,-0.459775232433291,0.55143973313225,-0.657873762042894,-0.0560696890662941,0.346545814634599,1.39182946954483,-1.77821150934641,1.08326491731767,0.463264351991578,-0.260665087687363,-0.0419443755988938,0.436127490305955,-1.2497061994293,2.35654312850868,-1.41289892053395,0.987704633654593,-0.0169483074489887,-0.876177407748549,-0.996117469470263,-0.640006366593133,-0.00406026578274766,0.123226858089185
24,2,0,9,0.506907069827069,0.109869892582381,0.429166926846549,-0.945258605267236,0.528384763180343,0.87869810611074,-1.32191311983176,1.89244776092378,0.232818693176553,0.345453004412597,0.114789650820031,-0.149153739174976,0.276327899494928,-0.513909856494958,0.331355602655605,0.680603687055819,-0.155458158551147,0.334661186365118,0.562686497265586,0.256837718251915,0.480242984993967,-0.340678836712349,1.4336849868195,0.644442886220908
24,1,1,10,-0.173552503706249,0.0278645245659404,-0.172836168416424,1.17382651512695,-1.40218370995913,0.581154249009419,0.48605491887052,-0.750275822785683,2.10069435783927,0.133685121370278,-1.35190081601393,-0.172363844710649,-1.04120502804835,0.366985009165862,-0.0685385105000532,0.055744092846935,-2.46246828031695,1.5682718724099,-0.749020353616565,0.228428547941927,0.114742810793374,-0.113029959376995,0.686383041390428,-0.593920051768801
24,1,0,10,0.957182049333509,-0.428097493549443,0.204967680430241,0.376888648929584,0.239665594530956,-0.807383821879581,0.815999622182644,0.22672932802775,-0.515194074814567,1.13888976828376,0.0766929861521546,0.0622771352091147,-1.00870620394083,1.81506585457686,-1.52690415099126,1.12398557121178,0.287489828163499,-0.665706252010233,-0.264021298929883,-0.0618941893540704,-0.203185199333123,-0.621913394277312,0.59195579143658,0.58236276448308
24,2,1,10,0.750882226974369,-0.297622440681464,-0.638725899971643,0.854700151571417,-0.809458383640952,0.115008786595894,-0.285259663479278,0.727826507521276,-1.27574556488459,1.0878869936624,-1.12559208080667,0.44461009672169,-0.669036018571446,0.300492605128151,-0.977262479352871,1.49443185281745,-0.762113318862933,-0.104034449495734,-0.115830051939063,-1.00560015156529,-0.501370743084825,-0.197496189364785,0.712000510113049,-0.301205297950083
24,2,0,10,0.955040295456391,-0.592880510846753,0.451831784736321,0.148708471188578,0.318434742744368,0.402177163549249,-0.602484821265573,1.84616779504207,0.317191859691413,0.576269190161115,-0.334877935588138,-0.386019183885302,-0.0894692654104943,-0.0394036065779004,0.275218302797205,1.00425770272504,0.255892219086439,-0.0503489197197478,-0.669536450265792,0.4792977404922,-0.0891129571891666,-1.01340376152527,-0.0482484845170381,-0.151738352352994
24,1,1,11,0.26375509178044,-0.02691694611825,-0.00710940384490521,-0.52728011240292,-1.44959921059488,0.94007332147604,-0.623025093392888,2.67738276904708,-0.545056079212218,0.106741439056122,0.775941882564428,-0.83231558820733,1.48008038010578,-0.0613265496964691,0.598222906432242,0.905863937653258,-1.4118687220213,1.88438929373127,0.0949500995293059,0.414259964751419,-1.14847006037966,-1.08851149106224,-1.38314037856855,-0.297506340582317
24,1,0,11,0.806155021095717,-0.3386471154703,-0.695764980102112,1.30676976373116,-0.499764787765984,-0.652783901859896,1.06724041310565,-0.161732081326609,-0.937035629759495,0.164134051966543,0.0923594001907652,-0.648492566164985,0.0642165123194292,1.08675926587388,-1.1179816527709,0.554840530683636,0.387906448842194,-0.685800176379613,-0.566533719595225,0.594060633100391,-0.413524574222055,-0.568702865966868,0.18638431546347,0.277179323378932
24,2,1,11,0.6888563135397,0.420716256974005,-0.0320755342789788,1.39192615714528,-0.321164562904718,-0.185688874018865,0.289895012935294,1.30226246249617,-0.0157441094984345,0.824942510004656,0.38806525717641,0.603572457724353,-0.806476551388789,0.972609155767543,0.0814843176799852,0.97918964508995,0.507542019565448,0.0723832912644575,-0.301961721695297,-0.153882072304647,-0.788863120610788,0.227433242049698,0.803769510354005,-0.351120869596006
24,2,0,11,-0.162014407113055,0.70334279997824,0.837636297433805,0.215808986589687,0.55866968449903,0.203890264781184,0.453125417158081,0.994927712265975,-0.0231824960874826,0.826750090612043,-0.468583668270066,0.889595820561178,-0.374378254009403,0.806704119848231,0.59689255278546,0.40472929810029,0.233716692609201,0.265548379462282,-0.456649134498134,1.39454112387521,-0.920189253864617,0.125080420139257,0.27484567784977,0.198102725264734
24,1,1,12,-0.0538692396163835,0.52572482951664,0.106880133085274,0.56311472231836,0.860009362639089,-0.432865959887043,-0.527737825193922,-0.646391013866758,-0.237550092201826,0.752795648831723,0.235620143764773,-1.64788828530137,-1.3573957757345,0.546888206792083,-1.79896007750676,0.165362367398516,-0.261367294415168,-0.57223073745429,-1.3371721432152,1.01153481751087,0.605527709927622,0.127441764962627,1.87023763037804,-0.136562933927501
24,1,0,12,0.469751734617887,0.543455321296019,-1.29637091014961,2.10030125269261,-1.01613406447806,-0.293359478095549,1.29052483894402,-0.719993001399537,-0.170129970706542,-0.546503011278856,0.890950350712968,-0.958216182446807,-0.194788502011629,1.18969055995991,-1.38459033756777,0.690274847625669,0.0971835102757962,-0.777640517867367,-0.723779613940118,0.570775119182982,-0.849381107266544,-0.666032736837033,0.108688474712664,-0.0844484234699362
